playlist,track,duration,track_index
0,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
38,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
161,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
405,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
431,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
575,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
584,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
721,spotify:track:2nbClS09zsIAqNkshg6jnp,3.906,35
0,spotify:track:69ghzc538EQSVon2Gm3wrr,3.818433333333333,36
262,spotify:track:69ghzc538EQSVon2Gm3wrr,3.818433333333333,36
812,spotify:track:69ghzc538EQSVon2Gm3wrr,3.818433333333333,36
0,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
106,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
214,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
529,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
560,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
625,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
908,spotify:track:1kusepF3AacIEtUTYrw4GV,3.396,37
0,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
17,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
131,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
183,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
245,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
271,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
323,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
326,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
334,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
374,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
384,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
413,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
427,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
496,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
601,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
656,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
658,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
717,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
722,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
747,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
752,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
844,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
857,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
874,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
895,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,3.709766666666667,38
0,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
14,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
45,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
83,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
105,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
245,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
334,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
404,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
427,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
625,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
722,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
729,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
987,spotify:track:12qZHAeOyTf93YAWvGDTat,2.8,39
0,spotify:track:2jFlMILIQzs7lSFudG9lbo,3.8226666666666667,40
0,spotify:track:4I2GqMe7L2ccMpUbnDzYLH,3.682,41
359,spotify:track:4I2GqMe7L2ccMpUbnDzYLH,3.682,41
812,spotify:track:4I2GqMe7L2ccMpUbnDzYLH,3.682,41
908,spotify:track:4I2GqMe7L2ccMpUbnDzYLH,3.682,41
0,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
45,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
245,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
414,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
426,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
427,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
656,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
921,spotify:track:5lDriBxJd22IhOH9zTcFrV,3.22755,42
0,spotify:track:2eJ8ij1T3cNUKiGdcUvKhy,3.5662166666666666,43
225,spotify:track:2eJ8ij1T3cNUKiGdcUvKhy,3.5662166666666666,43
812,spotify:track:2eJ8ij1T3cNUKiGdcUvKhy,3.5662166666666666,43
0,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
105,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
112,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
129,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
225,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
359,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
426,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
427,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
431,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
656,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
779,spotify:track:5y69gQtK33qxb8a24ACkCy,3.9582166666666665,44
0,spotify:track:1X5WGCrUMuwRFuYU1eAo2I,3.353833333333333,45
184,spotify:track:1X5WGCrUMuwRFuYU1eAo2I,3.353833333333333,45
0,spotify:track:3utIAb67sOu0QHxBE88P1M,3.1742166666666667,46
262,spotify:track:3utIAb67sOu0QHxBE88P1M,3.1742166666666667,46
380,spotify:track:3utIAb67sOu0QHxBE88P1M,3.1742166666666667,46
687,spotify:track:3utIAb67sOu0QHxBE88P1M,3.1742166666666667,46
747,spotify:track:3utIAb67sOu0QHxBE88P1M,3.1742166666666667,46
0,spotify:track:3jkdQNkDTxxXtjSO4l0o1H,3.4722166666666667,47
0,spotify:track:5c1sfI6wIQEsSUw0xrkFdl,3.1531,48
622,spotify:track:5c1sfI6wIQEsSUw0xrkFdl,3.1531,48
812,spotify:track:5c1sfI6wIQEsSUw0xrkFdl,3.1531,48
0,spotify:track:6sqNctd7MlJoKDOxPVCAvU,4.040216666666667,49
987,spotify:track:6sqNctd7MlJoKDOxPVCAvU,4.040216666666667,49
0,spotify:track:1b7vg5T9YKR3NNqXfBYRF7,3.6688833333333335,50
844,spotify:track:1b7vg5T9YKR3NNqXfBYRF7,3.6688833333333335,50
987,spotify:track:1b7vg5T9YKR3NNqXfBYRF7,3.6688833333333335,50
1,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
120,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
121,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
123,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
129,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
150,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
172,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
277,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
282,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
331,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
363,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
413,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
446,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
584,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
623,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
629,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
698,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
735,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
920,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
925,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,4.062883333333334,51
1,spotify:track:1MYYt7h6amcrauCOoso3Gx,1.1715666666666666,52
1,spotify:track:3x2mJ2bjCIU70NrH49CtYR,1.0884333333333334,53
1,spotify:track:1Pm3fq1SC6lUlNVBGZi3Em,1.8088666666666666,54
1,spotify:track:1NXTEkIeRL59NK61QuhYUl,3.5711333333333335,55
1,spotify:track:3RGlJJFkWEavxeRQr9ivAd,1.8369833333333334,56
1,spotify:track:0e9hR1vTrzlUvFH5PgA9rY,3.458666666666667,57
1,spotify:track:7dkbEHIMLoeuG4zXGmzhEH,3.7666666666666666,58
1,spotify:track:7nZnCjIJ8JigdMqJ36yRRm,1.7433333333333334,59
1,spotify:track:2TK2KSrzXD6W01qjXVjNGh,5.303566666666667,60
220,spotify:track:2TK2KSrzXD6W01qjXVjNGh,5.303566666666667,60
1,spotify:track:3nJYcY9yvKP8Oi2Ml8brXt,5.3616,61
1,spotify:track:4TTV7EcfroSLWzXRY6gLv6,3.9456166666666665,62
220,spotify:track:4TTV7EcfroSLWzXRY6gLv6,3.9456166666666665,62
297,spotify:track:4TTV7EcfroSLWzXRY6gLv6,3.9456166666666665,62
437,spotify:track:4TTV7EcfroSLWzXRY6gLv6,3.9456166666666665,62
823,spotify:track:4TTV7EcfroSLWzXRY6gLv6,3.9456166666666665,62
1,spotify:track:4cxvludVmQxryrnx1m9FqL,5.552566666666666,63
220,spotify:track:4cxvludVmQxryrnx1m9FqL,5.552566666666666,63
857,spotify:track:4cxvludVmQxryrnx1m9FqL,5.552566666666666,63
1,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
45,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
121,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
374,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
573,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
580,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
584,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
610,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
625,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
637,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
694,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
712,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
829,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
916,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
995,spotify:track:5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,64
1,spotify:track:1HZ3cUZUw5htSFmah1V8Ko,5.100666666666666,65
14,spotify:track:1HZ3cUZUw5htSFmah1V8Ko,5.100666666666666,65
331,spotify:track:1HZ3cUZUw5htSFmah1V8Ko,5.100666666666666,65
334,spotify:track:1HZ3cUZUw5htSFmah1V8Ko,5.100666666666666,65
1,spotify:track:43pmQcgxMMhJu1gPW2ZdNz,10.034666666666666,66
1,spotify:track:6Vz7vzOpCwKeSQlfViibuY,5.942,67
516,spotify:track:6Vz7vzOpCwKeSQlfViibuY,5.942,67
816,spotify:track:6Vz7vzOpCwKeSQlfViibuY,5.942,67
1,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
115,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
223,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
237,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
243,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
280,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
637,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
694,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
804,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
849,spotify:track:4sFbojhVXQv7dBC9PVCcRn,6.295766666666666,68
1,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
243,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
280,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
357,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
395,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
580,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
637,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
694,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
712,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
804,spotify:track:1dv3ePjze9tPq2pk8eWJdR,4.512883333333333,69
1,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
45,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
243,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
280,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
374,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
637,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
658,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
694,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
712,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
740,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
835,spotify:track:5EWPGh7jbTNO2wakv8LjUI,9.118433333333334,70
1,spotify:track:1GqlvSEtMx5xbGptxOTTyk,5.0597666666666665,71
343,spotify:track:1GqlvSEtMx5xbGptxOTTyk,5.0597666666666665,71
637,spotify:track:1GqlvSEtMx5xbGptxOTTyk,5.0597666666666665,71
712,spotify:track:1GqlvSEtMx5xbGptxOTTyk,5.0597666666666665,71
1,spotify:track:39C5FuZ8C8M0QI8CrMsPkR,7.794,72
637,spotify:track:39C5FuZ8C8M0QI8CrMsPkR,7.794,72
1,spotify:track:4aVuWgvD0X63hcOCnZtNFA,3.93,73
363,spotify:track:4aVuWgvD0X63hcOCnZtNFA,3.93,73
637,spotify:track:4aVuWgvD0X63hcOCnZtNFA,3.93,73
672,spotify:track:4aVuWgvD0X63hcOCnZtNFA,3.93,73
1,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
243,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
315,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
326,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
363,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
374,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
435,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
543,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
584,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
609,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
617,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
623,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
637,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
656,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
694,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
712,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
740,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
883,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
888,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
925,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
926,spotify:track:4DMKwE2E2iYDKY01C335Uw,5.383333333333334,74
1,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
41,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
45,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
65,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
120,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
131,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
145,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
209,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
237,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
243,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
315,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
326,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
331,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
338,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
367,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
374,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
543,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
609,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
610,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
623,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
637,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
694,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
829,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
888,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
920,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
921,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
927,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
935,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,5.905333333333333,75
1,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
45,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
237,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
243,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
326,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
331,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
343,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
343,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
363,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
374,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
541,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
565,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
588,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
640,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
694,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
712,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
724,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
740,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
773,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
835,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
874,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
888,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
920,spotify:track:4CJVkjo5WpmUAKp3R44LNb,4.685783333333333,76
1,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
45,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
228,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
243,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
331,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
363,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
374,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
500,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
543,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
543,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
580,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
623,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
637,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
654,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
694,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
712,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
804,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
883,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
949,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
995,spotify:track:1QEEqeFIZktqIpPI4jSVSF,4.7522166666666665,77
1,spotify:track:2nVHqZbOGkKWzlcy1aMbE7,8.47,78
637,spotify:track:2nVHqZbOGkKWzlcy1aMbE7,8.47,78
694,spotify:track:2nVHqZbOGkKWzlcy1aMbE7,8.47,78
1,spotify:track:6MpMuAuLzFFfwB8QzWL1iZ,4.019333333333333,79
1,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
45,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
89,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
119,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
237,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
274,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
274,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
309,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
326,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
343,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
374,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
555,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
602,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
637,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
643,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
694,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
712,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
740,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
782,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
835,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
883,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
888,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
935,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
935,spotify:track:7o2CTH4ctstm8TNelqjb51,5.934666666666667,80
1,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
237,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
243,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
326,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
343,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
363,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
427,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
609,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
634,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
637,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
640,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
773,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
883,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
916,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,2.346216666666667,81
1,spotify:track:0XIvZ82aDF7JiSi3ZE320u,4.208216666666667,82
121,spotify:track:0XIvZ82aDF7JiSi3ZE320u,4.208216666666667,82
163,spotify:track:0XIvZ82aDF7JiSi3ZE320u,4.208216666666667,82
500,spotify:track:0XIvZ82aDF7JiSi3ZE320u,4.208216666666667,82
543,spotify:track:0XIvZ82aDF7JiSi3ZE320u,4.208216666666667,82
968,spotify:track:0XIvZ82aDF7JiSi3ZE320u,4.208216666666667,82
1,spotify:track:3QZ7uX97s82HFYSmQUAN1D,4.6146666666666665,83
903,spotify:track:3QZ7uX97s82HFYSmQUAN1D,4.6146666666666665,83
1,spotify:track:6UGHk2cmbDC1oidVjXcCKo,6.173766666666666,84
1,spotify:track:3lpDrxUkr0tIe1kmJvdK7d,4.430666666666666,85
1,spotify:track:0K6yUnIKNsFtfIpTgGtcHm,4.33065,86
331,spotify:track:0K6yUnIKNsFtfIpTgGtcHm,4.33065,86
694,spotify:track:0K6yUnIKNsFtfIpTgGtcHm,4.33065,86
1,spotify:track:0hBby0yygBY1u3m6tSpZgC,10.9831,87
1,spotify:track:6cbBAD1AAYVaQR1cx89AZX,4.758883333333333,88
1,spotify:track:1k0GxoZYv3Yx5mNeXMOZN2,4.770433333333333,89
2,spotify:track:74tqql9zP6JjF5hjkHHUXp,3.54525,90
2,spotify:track:4erhEGuOGQgjv3p1bccnpn,3.0001,91
2,spotify:track:4hRA2rCPaCOpoEIq5qXaBz,3.4062666666666668,92
